DSLAM-ID,DSLAM-ERRO,CABO-ID,CABO-ERRO,SECAO-ID,SECAO-ERRO,CAIXA-ID,CAIXA-ERRO,MODEM-ID,MODEM-ERRO
Estacao01,0,CABOA,0,secaoa01,0,Caixa-a01-1,1,1,0
Estacao01,0,CABOA,0,secaoa01,0,Caixa-a01-1,1,2,1
Estacao01,0,CABOA,0,secaoa01,0,Caixa-a01-1,1,3,0
Estacao01,1,CABOA,1,secaoa01,1,Caixa-a01-2,1,4,1
Estacao01,1,CABOA,1,secaoa01,1,Caixa-a01-2,1,5,1
Estacao01,1,CABOA,1,secaoa01,1,Caixa-a01-2,1,6,0
Estacao01,0,CABOA,0,secaoa01,1,Caixa-a01-3,1,7,0
Estacao01,0,CABOA,0,secaoa02,0,Caixa-a02-1,0,8,0
Estacao01,0,CABOA,0,secaoa02,0,Caixa-a02-2,0,9,0
Estacao01,0,CABOA,1,secaoa02,0,Caixa-a02-3,0,10,0
Estacao01,0,CABOA,0,secaoa03,0,Caixa-a03-1,0,11,0
Estacao01,0,CABOA,0,secaoa03,0,Caixa-a03-2,0,12,1
Estacao01,0,CABOB,0,secaob01,1,Caixa-b01-1,0,13,0
Estacao01,0,CABOB,0,secaob01,1,Caixa-b01-2,0,14,0
Estacao01,0,CABOB,0,secaob01,1,Caixa-b01-3,0,15,0
Estacao01,0,CABOB,0,secaob02,0,Caixa-b02-1,0,16,1
Estacao01,0,CABOB,0,secaob02,0,Caixa-b02-2,0,17,0
Estacao01,0,CABOB,0,secaob02,0,Caixa-b02-3,0,18,0
Estacao01,0,CABOB,1,secaob03,0,Caixa-b03-1,0,19,0
Estacao01,0,CABOB,0,secaob03,0,Caixa-b03-2,0,20,1
Estacao01,0,CABOB,0,secaob03,0,Caixa-b03-3,0,21,0
Estacao01,1,CABOC,1,secaoc01,1,Caixa-c01-1,1,22,0
Estacao01,0,CABOC,0,secaoc01,0,Caixa-c01-2,0,23,0
Estacao01,0,CABOC,0,secaoc01,0,Caixa-c01-3,0,24,1
Estacao01,0,CABOC,0,secaoc02,0,Caixa-c02-1,0,25,1
Estacao01,0,CABOC,0,secaoc02,1,Caixa-c02-2,1,26,1
Estacao01,0,CABOC,0,secaoc02,1,Caixa-c02-3,1,27,1
Estacao01,0,CABOC,0,secaoc03,1,Caixa-c03-1,1,28,1
Estacao01,0,CABOC,0,secaoc03,1,Caixa-c03-2,1,29,1
Estacao01,0,CABOC,0,secaoc03,1,Caixa-c03-3,1,30,0
Estacao02,0,CABOD,0,secaod01,1,Caixa-d01-1,1,31,0
Estacao02,0,CABOD,0,secaod01,0,Caixa-d01-2,0,32,1
Estacao02,0,CABOD,0,secaod01,0,Caixa-d01-3,0,33,0
Estacao02,0,CABOD,0,secaod02,0,Caixa-d02-1,0,34,0
Estacao02,0,CABOD,0,secaod02,1,Caixa-d02-2,0,35,0
Estacao02,0,CABOD,0,secaod02,0,Caixa-d02-3,0,36,1
Estacao02,0,CABOD,0,secaod03,0,Caixa-d03-1,0,37,0
Estacao02,1,CABOD,1,secaod03,1,Caixa-d03-2,1,38,0
Estacao02,0,CABOD,0,secaod03,0,Caixa-d03-3,0,39,0
Estacao02,0,CABOE,0,secaoe01,0,Caixa-e01-1,0,40,0
Estacao02,0,CABOE,0,secaoe01,0,Caixa-e01-2,0,41,0
Estacao02,0,CABOE,0,secaoe02,0,Caixa-e02-1,0,42,0
Estacao02,0,CABOE,0,secaoe02,0,Caixa-e02-2,0,43,1
Estacao02,0,CABOF,0,secaof01,0,Caixa-f01-1,0,44,1
Estacao02,0,CABOF,0,secaof01,0,Caixa-f01-2,1,45,0
Estacao02,0,CABOF,0,secaof02,0,Caixa-f02-1,1,46,0
Estacao02,0,CABOF,0,secaof02,0,Caixa-f02-2,0,47,0
Estacao02,0,CABOG,0,secaog01,1,Caixa-g01-1,0,48,0
Estacao02,0,CABOG,0,secaog01,0,Caixa-g01-2,0,49,
Estacao02,0,CABOG,0,secaog02,0,Caixa-g02-1,0,50,0
Estacao02,0,CABOG,1,secaog02,0,Caixa-g02-1,0,51,
Estacao02,0,CABOG,0,secaog02,0,Caixa-g02-2,0,52,0
Estacao02,0,CABOG,0,secaog02,1,Caixa-g02-2,0,53,
Estacao02,0,CABOH,0,secaoh01,0,Caixa-h01-1,0,54,0
Estacao02,0,CABOH,0,secaoh01,0,Caixa-h01-1,0,55,
Estacao02,0,CABOH,0,secaoh01,0,Caixa-h01-2,0,56,0
Estacao02,0,CABOH,0,secaoh01,0,Caixa-h01-2,0,57,0
Estacao02,0,CABOH,0,secaoh02,0,Caixa-h02-1,0,58,1
Estacao02,0,CABOH,0,secaoh02,0,Caixa-h02-1,0,59,0
Estacao02,1,CABOH,1,secaoh02,1,Caixa-h02-2,1,,
Estacao02,0,CABOH,0,secaoh02,0,Caixa-h02-2,0,,
